date,forecast,lower_ci,upper_ci
2022-09-28,7.058586578367068,4.97953344698662,9.078456611191392
2022-09-29,6.956675449540199,4.839160970283775,9.033977709339505
2022-09-30,6.855244329261058,4.901046528243521,8.831196234469168
2022-10-03,6.793684963652863,5.014092784036404,8.76551107204954
2022-10-04,6.796024813363747,4.753990464833286,8.742492063446832
2022-10-05,6.867544253027374,5.02924422753716,8.783368431284314
2022-10-06,6.771392191704128,4.745008379174115,8.846920210517256
2022-10-07,6.6750794792302175,4.633346058759184,8.673798876476816
2022-10-11,6.628975992976804,4.537236780962116,8.708047861654517
2022-10-12,6.701784328316989,4.724944369503868,8.616169563062822
2022-10-13,6.606102626519892,4.489451058073152,8.569495973471076
2022-10-14,6.509450920743712,4.417090790634762,8.53421281508317
2022-10-17,6.4533109029295765,4.391655261917122,8.55065605915269
2022-10-18,6.454524931922951,4.346179560098523,8.504266991930079
2022-10-19,6.523531467786961,4.440707521801057,8.656113569395934
2022-10-20,6.423562600521068,4.4458148031009825,8.45470716833894
2022-10-21,6.322235993797748,4.265316060458636,8.24214064174786
2022-10-24,6.250869756754634,4.4091475788821715,8.271855231631536
2022-10-25,6.247020508134942,4.243910551210094,8.188884991734982
2022-10-26,6.311187488164828,4.26029069781642,8.229431757760581
2022-10-27,6.206734840896467,4.255619809885985,8.22176220891878
2022-10-28,6.101409231678949,4.164271396700411,8.243378947426175
2022-10-31,6.022133166925935,3.963665928990801,8.010635128903953
2022-11-01,6.017343203726716,4.054621126786453,7.911323369172715
2022-11-02,6.081543818863157,4.105072467934629,7.924215467432286
2022-11-03,5.978144967926909,3.997499405785302,7.958774263526192
2022-11-04,5.8749158478170775,3.9533328567294705,7.7375507274121045
2022-11-07,5.808029246233634,3.7919513166712515,7.738641658641278
2022-11-08,5.809218003829224,3.8562803328545097,7.8137695613215215
2022-11-09,5.88016388460886,4.002460018521615,7.783674501928017
2022-11-10,5.784144978262427,3.872527553622121,7.776149363962597
2022-11-11,5.6887767444329125,3.7098004987153077,7.643604374264487
2022-11-14,5.646560235691633,3.584467212064545,7.661678169038317
2022-11-15,5.655676489278246,3.7295773157606726,7.656911866685633
2022-11-16,5.734059564588868,3.83944316884943,7.712924052543264
2022-11-17,5.644784943647198,3.6716664807533768,7.631109233731617
2022-11-18,5.55527483514151,3.5916638013580133,7.532364387302579
2022-11-21,5.523633911396026,3.6671847346094864,7.527916620399574
2022-11-22,5.53349939830637,3.6044783347410125,7.356906729659735
2022-11-23,5.611095726851657,3.7491596077396014,7.555130830502954
2022-11-25,5.426015808756946,3.460049841342034,7.3786700430211605
2022-11-28,5.3736890863459275,3.327353756520865,7.116105148898554
2022-11-29,5.374071148587507,3.3260295538248474,7.2456655751198396
2022-11-30,5.441160555687292,3.5792886466208955,7.331750864411735
2022-12-01,5.3382005164672135,3.3985020612607446,7.351416218676789
2022-12-02,5.232840082731778,3.287344008492806,7.360515289213509
