date,forecast,lower_ci,upper_ci
2022-10-17,7.119262613369816,6.177565286767892,8.058548123629125
2022-10-18,7.058628764716939,6.159424860436285,8.042307498838857
2022-10-19,7.052223318788522,6.065326151412661,7.992319208777708
2022-10-20,6.999411612954773,6.002801297358858,7.906307171774645
2022-10-21,6.943249044931723,6.020657093732094,7.9157636866959535
2022-10-24,6.864744517993415,5.922552508967967,7.767420913632533
2022-10-25,6.807890090549854,5.874717176422727,7.798396682620672
2022-10-26,6.807179193133294,5.841698404450513,7.765273616103847
2022-10-27,6.761758642850411,5.804894061471001,7.731043756436297
2022-10-28,6.7144152655807945,5.764010549075397,7.706293103312839
2022-10-31,6.66766976359226,5.683566392752933,7.638677929431436
2022-11-01,6.621952404570946,5.660555333661351,7.57646646777326
2022-11-02,6.632018226771825,5.593387065668641,7.603038034846517
2022-11-03,6.59663870933218,5.673049444144935,7.555545229298727
2022-11-04,6.558244286453728,5.6054465790141785,7.536295888180037
2022-11-07,6.528717177906818,5.598545440438494,7.445551270154638
2022-11-08,6.484725784632477,5.599298477715866,7.408244934876882
2022-11-09,6.4942428311098395,5.470028828350927,7.471074248310942
2022-11-10,6.455969161973448,5.496002224428481,7.434815740849255
2022-11-11,6.41232803879392,5.448927240114636,7.358252413145014
2022-11-14,6.3538139469090495,5.353251682562707,7.2674058980745855
2022-11-15,6.296327237160576,5.311454215452795,7.271175542025128
2022-11-16,6.290852695117186,5.304238109216144,7.301337568618517
2022-11-17,6.236406028692604,5.279424714436157,7.175374683720487
2022-11-18,6.175755255827641,5.1374250116314775,7.147901350332119
2022-11-21,6.064882049480272,5.026023786017961,7.070400020559723
2022-11-22,5.9907376483125825,5.0329875028747475,6.847757128900122
2022-11-23,5.969591090501625,4.99868950564967,6.984687194991872
2022-11-25,5.8273231424218555,4.929570731115084,6.8101852483278
2022-11-28,5.689545500079989,4.705013172788591,6.6827931029889855
2022-11-29,5.6106706519896985,4.640174460740005,6.576843623939905
2022-11-30,5.586971020885301,4.623745940887939,6.571784251308423
2022-12-01,5.517722860945659,4.556902395418843,6.554030405614671
2022-12-02,5.445860237552629,4.472000409492918,6.373891091826009
2022-12-05,5.323084097223609,4.405508815108167,6.276253998918204
2022-12-06,5.251802794403517,4.3329676851889705,6.213518686628842
2022-12-07,5.236506603036664,4.258251373225402,6.149351656250859
2022-12-08,5.176152948390454,4.168397970052523,6.13000900731253
2022-12-09,5.113352539109447,4.169987922494331,6.138020179711213
2022-12-12,5.015670214067695,4.112305631690587,5.9576892705659805
2022-12-13,4.951131542538371,3.964614353083577,5.872721025593858
2022-12-14,4.94138766544987,3.9977165103128374,5.85532605169747
2022-12-15,4.885232351873027,3.9363864891534415,5.930158022506457
2022-12-16,4.825162377123965,3.812508379953309,5.7773940501648084
2022-12-19,4.726524388132596,3.67547820125578,5.65535452037122
2022-12-20,4.6587745448989475,3.6097464573475144,5.637065382991916
2022-12-21,4.644580092313272,3.772475174672265,5.589506532371117
2022-12-22,4.582928230986739,3.65221738187344,5.560016520348252
2022-12-23,4.51654746588607,3.472375386715408,5.501582326057237
2022-12-27,4.322321573808373,3.357448108716351,5.293678688635692
2022-12-28,4.302012454840981,3.3323566010348253,5.241328795560876
2022-12-29,4.235172611647292,3.2637762805027615,5.181719286346152
2022-12-30,4.164795158682077,3.244167668018522,5.134053479241818
2023-01-03,3.97057818066176,3.0073300347910443,4.996903051852542
2023-01-04,3.95490439094384,3.0316208973303653,4.836475838009456
2023-01-05,3.8946296511990113,2.9590340660321237,4.843069370829664
2023-01-06,3.832691757347402,2.8461609425539396,4.903691921976547
2023-01-09,3.7455172971992488,2.789958066326171,4.684540605893245
2023-01-10,3.688102063273684,2.693965925939558,4.717630361192572
2023-01-11,3.6877014376753534,2.700623945046156,4.708039105948234
2023-01-12,3.643287961139087,2.7042191204975037,4.59776880417781
2023-01-13,3.5974827694844764,2.6159252422553445,4.517593899853165
2023-01-17,3.513738659201123,2.6103967690558063,4.503263713603074
2023-01-18,3.5261383178184236,2.546915819656039,4.493599259655224
2023-01-19,3.4930561389245685,2.50470561512155,4.489843508073582
