date,forecast,lower_ci,upper_ci
2023-03-21,59.93861158332954,-16.680550808318763,147.18223839893489
2023-03-22,58.92796629977276,-17.80423276673929,142.52267324289417
2023-03-23,51.15027465866869,-23.73318555254708,130.23774301444465
2023-03-24,58.22513097263206,-19.122939501825794,137.1379999218336
2023-03-27,58.409610778765256,-18.55236371973817,139.17677682729573
2023-03-28,62.26890221262269,-19.362517723074102,143.54837504116398
2023-03-29,61.797236332160715,-16.15465663277466,145.75434119538056
2023-03-30,54.45073820929605,-25.695597022581136,140.91442637340478
2023-03-31,61.84392306233208,-15.081764039794459,148.12121335268134
2023-04-03,62.300430417723554,-19.885424195619567,142.43842267261576
2023-04-04,66.03521590390832,-17.986331298248125,143.56849046477817
2023-04-05,65.34419406313322,-13.464404615482238,148.01831507625357
2023-04-06,57.694418715380024,-19.032062120128945,134.6591769600457
2023-04-10,63.75934751984364,-17.28674896672873,141.4282140225393
2023-04-11,66.97780813649592,-13.831216887184423,143.61231232176286
2023-04-12,65.77127178758354,-16.38186520926311,138.96104089126624
2023-04-13,57.61985600096822,-19.80748020858362,143.8322463915368
2023-04-14,64.1623210276253,-21.225212854416963,153.31516956228978
2023-04-17,62.022626132767954,-19.570409277654875,147.84148419132805
2023-04-18,64.94568614704012,-13.026604907659534,151.47783953175454
2023-04-19,63.49769708120464,-21.878953795887277,146.8357139858815
2023-04-20,55.15780491950671,-27.30796951827744,128.83210922015095
2023-04-21,61.56171614267681,-15.888358103954596,139.39314549546788
2023-04-24,59.24893028165879,-23.461214839562,137.0832468663176
2023-04-25,62.16949605117118,-13.15554348033213,140.1450000918346
2023-04-26,60.73173043239361,-18.024336049302057,139.9450942251453
2023-04-27,52.405457698092704,-25.97056096311176,128.65858068204008
2023-04-28,58.817381070031175,-23.348180330580597,134.74566147086634
2023-05-01,56.417971792667565,-25.16053121188159,138.42884491562293
2023-05-02,59.253868438714306,-19.068711089175377,138.5246676194222
2023-05-03,57.69844358575175,-27.623717712685522,143.69510206407614
2023-05-04,49.22149368077419,-37.90882923975208,133.0575475019758
2023-05-05,55.45185095266034,-21.58935704263852,136.83966154891996
2023-05-08,52.375359018937644,-28.162313636909897,130.93886871678265
2023-05-09,54.96866469337499,-24.87452919172814,128.8011864943362
2023-05-10,53.17977368457613,-28.00309415227866,136.44066097985143
2023-05-11,44.49071705098253,-34.382469737977885,121.40263320256011
2023-05-12,50.543133561651516,-26.2117620514147,130.46246405135093
2023-05-15,47.26495110757999,-30.862978340647068,132.68674939567978
2023-05-16,49.94053170346265,-35.80206046870062,130.5140598072685
2023-05-17,48.32467536752,-33.42756837259214,125.98145419907839
2023-05-18,39.90610297513927,-33.40671202046539,121.47023041787021
2023-05-19,46.33069998329189,-32.78482341839096,124.92392612249313
2023-05-22,44.77987161728426,-30.546317366492275,121.26806994150753
2023-05-23,48.22014094213794,-26.759063099437935,124.98456743977088
2023-05-24,47.448552826045216,-27.996957350749955,124.41778561201602
2023-05-25,39.94061201192986,-42.28883250469302,120.87201057266856
2023-05-26,47.32644552740763,-32.63022139773977,126.46208853378614
2023-05-30,53.18405602304391,-28.311336180014717,128.52972015246192
2023-05-31,53.32943148992014,-23.15382310539441,130.58516068663937
2023-06-01,46.66509653183083,-35.0792739310529,125.1839033759829
2023-06-02,54.80068811491968,-22.06182444660397,141.21882260268478
2023-06-05,57.75818296926393,-21.422521673680905,142.19379295120856
2023-06-06,62.37729687537037,-13.105282619320512,143.08848233280696
2023-06-07,62.571182604803134,-18.912823508256338,140.33804417851186
2023-06-08,55.79031165107402,-27.469194581949385,136.305766798098
2023-06-09,63.64479743227291,-18.950084703740806,144.45784583585433
2023-06-12,64.83699493804723,-11.483976165043677,143.47771071923646
2023-06-13,68.60164065885334,-9.510354943504288,152.74500445399795
2023-06-14,67.8375447071944,-15.201948949129958,145.52939762840774
2023-06-15,60.01738415700985,-19.49888805992482,136.44425650772857
2023-06-16,66.77577087798758,-6.800965241681624,151.6160090884292
2023-06-19,64.6051381242766,-20.580029769651908,138.82506561747036
2023-06-20,67.31512736163171,-16.13239886064809,143.44299340401636
2023-06-21,65.57379301724065,-18.031669441830676,140.94789824795004
2023-06-22,56.878136030795346,-21.65217128558328,133.94677854505176
2023-06-23,62.88467778095293,-19.830417231209527,140.686352484498
2023-06-26,59.371575530956704,-19.639461122519613,145.93569474487094
2023-06-27,61.976387102978194,-15.914805078120121,138.33504694480322
2023-06-29,51.86584091458805,-26.70409806655128,128.52067933884462
2023-06-30,58.296120925953026,-20.574080623551332,134.51102066952254
2023-07-03,56.95931332914825,-19.209374875926535,139.28488557760886
2023-07-05,59.91467094714308,-23.980319111729436,143.57258085720107
2023-07-06,52.57912824396576,-33.48567966967538,125.77148613244256
2023-07-07,60.14798677098192,-18.19202608345006,142.83808812079553
2023-07-10,62.13817192619191,-18.057701366601382,146.33422881843555
2023-07-11,66.70311281717387,-13.884088357969999,151.6662393270989
2023-07-12,66.98300454870177,-11.870542701772104,149.4602991319188
2023-07-13,60.42837658819245,-23.854390961885965,138.36855305446258
2023-07-14,68.64710595202502,-12.777297943888858,147.61831073842083
2023-07-17,71.70614069686069,-13.502824565491794,148.7679226612856
2023-07-18,76.32395354644035,-3.669723640855498,155.0896826169683
2023-07-19,76.51112106763338,-2.991700388946649,154.35497183747458
